price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,age
235000,4,1,1500,6360,1.5,0,70
650000,3,2,2660,257875,1,0,39
675000,4,3,2400,3340,1,0,50
265000,4,1,1860,8505,1,0,59
822500,2,1,1450,7098,1,0,90
705000,3,2.75,2260,4000,2,0,59
2.63E+06,6,4.75,5540,7200,2.5,0,105
685000,2,1.5,1300,1676,1,0,71
630000,4,2,1610,5000,2,0,68
1.25E+06,4,3.25,3820,24166,2,0,24
359000,4,2.5,1820,11325,1,0,39
784500,4,5,5820,13906,2,0,22
850000,3,2,2470,8800,2,0,10
410000,3,2.5,3040,6054,2,0,9
252000,4,1.75,1120,8250,1,0,48
618000,5,1.75,1880,18295,1,0,59
265000,3,1,1070,4800,1,0,67
465000,3,2,1560,8509,1,0,45
240000,2,1,870,6552,1,0,68
217000,3,1,1000,12000,1,0,55
415000,4,2.25,2520,4200,1.5,0,105
274000,2,2,1700,7992,1,0,34
420000,5,3,2150,6117,1,0,12
1.06E+06,4,2.75,1590,6000,1.5,0,90
1.42E+06,4,5.25,4670,43950,2,0,25
618500,3,2,1800,5000,1,0,72
295000,3,1.5,1670,10800,1,0,59
400000,3,2,1010,12252,1,0,35
595000,3,2.5,2550,6677,2,0,13
1.73E+06,4,3,3700,20570,1,0,38
261000,3,1.75,1350,7686,1,0,27
780000,5,2.5,1660,4000,1.5,0,85
589000,3,1.5,1390,5040,1,0,67
230000,3,1.75,1720,9125,1,0,34
690000,4,3.5,2980,2147,2.5,0,8
524000,4,2.25,2190,15491,2,0,34
380000,2,2.5,1230,987,2,0,3
357500,3,1,1000,4080,1,0,69
330000,3,2,2500,10697,1,0,20
635000,5,1.75,2240,4750,1,0,95
934000,9,3,2820,4480,2,0,97
358500,2,1.75,1400,865,2,0,10
401000,3,1.5,1470,6867,1,0,59
270000,3,2,1820,7750,1,0,23
705000,4,2,2060,6000,1,0,60
325000,3,2,1670,17071,1,0,26
384950,3,1,1540,7740,1,0,105
310000,3,1,1210,9730,1,0,61
829950,4,2.5,3430,42775,2,0,22
353000,3,2.5,2550,6021,2,0,13
170500,2,1,1060,7700,1,0,33
885250,4,2.5,3670,49658,2,0,15
2.70E+06,4,3.25,4420,7850,2,1,13
245000,3,1.5,1550,9126,1,0,57
469000,3,2.5,1190,1290,3,0,6
455000,3,1,1300,3550,1.5,0,87
305000,4,2.5,2430,5959,2,0,12
840000,7,4.5,4290,37607,1.5,0,32
905000,5,3.5,3500,10155,2,0,18
219200,3,2,1680,7000,1.5,0,46
455000,3,1.5,1250,8004,1,0,50
195000,2,1,1020,8100,1,0,74
799000,3,1,1510,4178,2,0,35
285000,2,1,910,8155,1,0,66
300000,3,1.5,1320,15053,1,0,35
83000,2,1,900,8580,1,0,96
220000,2,1,890,4804,1,0,87
174500,2,2.5,1240,2689,2,0,28
695000,4,2.5,2960,10760,2,0,28
255000,3,1.5,1020,11410,1,0,55
539000,5,2.25,2590,7245,1,0,42
552700,2,1,1100,2800,1,0,90
571500,3,1,1300,6710,1,0,62
263700,3,1,1200,6561,1,0,47
3.30E+06,8,4,7710,11750,3.5,0,110
186950,2,2,1390,1302,2,0,28
520000,3,1.75,1430,53628,2,0,29
358000,3,1.5,1250,7194,1,0,45
210000,2,0.75,840,49658,1,0,66
3.65E+06,5,3.75,5020,8694,2,0,8
543000,4,2.25,2060,8767,2,0,31
330000,4,2.25,2000,10679,1,0,55
529000,3,2,1530,3400,1,0,0
295000,1,1,700,2500,1,0,107
365000,3,1,950,8450,1,0,52
473000,3,3,1380,1081,3,0,9
403500,3,1,1830,8004,1,0,54
544000,3,1.5,1790,8203,1.5,0,104
621000,3,1,1340,4000,1.5,0,87
672600,3,2.25,1520,5750,2,0,8
689800,2,1.75,1370,3125,1,0,65
613000,3,1.5,1470,4480,1,0,97
808000,4,2.25,2500,8866,2,0,27
301000,3,1,1060,9241,1,0,58
340000,3,1.75,1210,9635,1,0,27
206000,3,1,920,8400,1,0,51
550000,3,1.5,1340,6000,1,0,54
325000,2,1,960,4800,1.5,0,102
475000,3,2.5,1630,7586,2,0,28
432100,3,1.75,1840,7350,1,0,38
359000,3,2,3085,7280,1,0,56
490000,3,1,920,4800,1,0,89
648360,4,1.75,2260,7005,1,0,67
340000,3,1.75,1730,11986,1,0,96
545000,3,2,1610,8069,1,0,60
115000,2,0.75,550,7980,1,0,62
705640,3,2.25,2400,12350,1,0,47
300000,3,2.25,1960,1585,2,0,11
1.65E+06,4,2.75,3190,14904,1,0,22
1.14E+06,4,3.5,3160,4200,2,0,16
280000,3,1.75,1550,7410,1.5,0,70
245000,4,1.75,1930,7650,1,0,33
564000,4,1,1170,4590,1.5,0,89
849000,3,1.75,2520,4534,1,0,60
698000,3,1.75,1220,7447,1,0,51
319000,3,1,960,8556,1,0,43
1.45E+06,3,3.5,4110,15720,1,0,15
695000,4,3.5,3310,21050,2,0,22
680000,4,2.75,2220,5310,1,0,64
287500,4,2.25,2250,12000,2,0,29
465000,3,3.25,1510,1850,2,0,13
335000,3,1,1350,14212,1,0,33
602000,4,1.75,2420,37800,1,0,33
482000,3,2.5,2950,6545,2,0,12
220000,5,1,1260,8382,1.5,0,96
206000,4,2,1700,6025,1,0,36
1.10E+06,4,3,3320,5760,2,0,8
491150,3,2.5,1470,3971,2,0,12
390000,4,2.75,2500,12848,1,0,39
393000,4,2.5,2641,8091,2,0,17
635000,4,2,2260,8457,2,0,22
490000,2,1,1160,5000,1,0,77
770000,4,3.5,3680,2242,2.5,0,7
665000,2,2,1615,4590,1.5,0,108
287000,3,1,1250,26862,1,0,49
410000,3,1,1230,7020,1,0,90
562000,3,2,2510,5200,1,0,90
475000,2,2,1540,54450,2,0,31
387500,3,3.25,1860,2218,3,0,13
580000,5,2,2700,10875,1,0,52
930000,3,2.5,3290,6830,2,0,14
625000,3,1.75,2700,18893,1,0,32
325000,3,2,1570,5600,1,0,15
235000,3,1.75,1950,8712,1,0,54
450000,2,1,1380,4390,1,0,83
745000,4,2.75,2410,5650,1.5,0,106
223000,4,2,1200,8470,1,0,53
630000,4,1.75,1770,12278,1,0,77
413450,3,2.5,1540,1614,3,0,6
720000,5,2.75,2860,5379,2,0,9
339000,3,1.5,1740,21980,1,0,42
1.12E+06,4,3.5,2830,4000,1.5,0,1
839000,5,4,4280,11307,2,0,18
2.95E+06,4,3.25,3890,25470,2,1,91
568000,4,2,2340,50233,1,0,48
269000,3,2,1410,10577,1,0,21
382000,2,2,1350,2560,1,0,41
574000,2,2.25,1100,1114,2,0,6
405000,3,2.5,2070,4697,2,0,12
572000,3,2.5,2360,9938,1,0,27
675000,4,2.25,2760,12100,2,0,38
165000,4,1,1220,7980,1.5,0,70
260000,4,1,1220,7980,1.5,0,71
196000,3,1,1220,6719,1,0,62
515000,3,2.5,3020,12184,2,0,12
810000,4,3.5,3470,7396,2,0,35
365650,4,2.25,2380,7700,2,0,38
651000,3,3,2260,1834,2,0,12
240000,2,1,720,6345,1,0,71
299000,3,2,1730,6007,1,0,10
768000,3,2.5,2660,10928,2,0,26
397380,2,1,1030,5072,1,0,56
476000,4,3,2890,6885,1,0,-1
315000,3,1,890,5200,1,0,58
240000,3,2.25,1410,7290,1,0,34
325000,2,1,810,4080,1,0,73
160000,3,1.75,1370,8006,2,0,24
435000,3,2.5,2260,5100,2,0,8
427500,3,1.75,1430,16200,1,0,48
450000,5,2.5,2510,10240,1,0,31
688000,3,1.5,1760,4880,1.5,0,86
285000,4,1,1430,3600,1,0,68
530000,3,3.25,1510,1125,3,0,8
195000,4,1.75,1320,7694,1,0,43
250200,3,1.5,1180,7384,1,0,55
1.10E+06,3,2.25,1560,8570,1,0,38
732500,3,2.5,2470,10321,2,0,26
194250,3,2.25,2190,8834,1,0,27
526000,4,2,1610,8000,1,0,49
520000,4,2.75,2700,9882,2,0,26
526000,3,1.75,1530,6125,1,0,56
1.14E+06,5,4,7320,217800,2,0,22
202000,2,1,920,7569,1,0,64
645500,4,2.5,2990,8622,2,0,14
570000,1,1,720,7540,1,1,110
325000,3,2,1750,9000,1.5,0,79
725000,2,1,2410,5930,2,0,7
192000,3,1.75,1240,10361,1,0,27
560000,2,1,1010,9219,1,0,54
283450,5,2.75,2770,6116,1,0,35
863000,4,1.75,2800,5400,1,0,8
815000,4,2,1400,4800,2,0,28
245000,2,1,1020,7679,1,0,73
1.32E+06,4,3,2860,10292,1,0,15
1.16E+06,4,3.5,4270,12305,2,0,20
480000,3,2.5,2270,4488,2,0,15
600000,4,2.5,2560,5593,2,0,13
329950,2,1,900,5220,1,0,58
299500,4,2.5,2010,12085,2,0,28
460000,3,2.5,1690,5131,1,0,16
515000,5,3.5,2310,5249,2,0,15
405000,3,2.25,1520,1245,3,0,10
483000,4,1.5,1220,3780,1.5,0,87
377000,4,2.5,2170,11511,2,0,23
568000,4,1.75,2790,17476,1,0,58
355000,2,1.75,1760,4600,1,0,88
640000,4,1.75,2100,3000,1.5,0,103
270000,4,1,1430,5909,1,0,68
559950,5,3.5,2450,8193,2,0,10
515000,4,3,1820,8261,1,0,45
352000,4,1.75,1850,5712,1,0,60
595888,3,1.75,1870,9000,1,0,56
588000,4,2.25,2580,7344,2,0,37
1.05E+06,4,3.25,3680,8580,1,0,56
260000,3,1.5,1750,7000,2,0,31
1.60E+06,4,3.5,3890,3600,2,0,10
380000,2,1,1000,4800,1,0,63
802000,2,2.5,2210,6327,1,0,11
1.33E+06,4,3.25,2850,4800,2.5,0,109
710000,4,2.75,2460,3600,2,0,8
600000,3,2.5,2630,77972,2,0,10
707900,3,1,1750,5355,2,0,85
179950,2,1,1100,7323,1,0,32
683000,4,2.5,2620,10489,2,0,24
222400,3,2,1200,9566,1,0,19
517000,2,1.5,1920,3408,1,0,102
410000,3,2.75,1690,5763,1,0,29
480000,3,1.75,1680,2552,1,0,62
430000,3,1.75,3440,10428,1.5,0,41
439950,5,1.75,2190,7500,1,0,36
797500,4,2.5,3270,8223,2,0,17
379000,4,1.5,1280,5460,1.5,0,94
575000,1,1,1310,8667,1.5,0,96
247500,3,1,1660,11060,1,0,53
385000,4,2.75,2700,37011,2,0,30
423000,4,1.75,1940,6909,1,0,73
550000,3,1.75,1520,5618,1,0,61
415000,4,1,1620,4329,1.5,0,87
693000,3,2.25,2090,45535,1,0,62
543000,2,1,1070,4700,1,0,105
465000,5,1.75,2000,10246,1,0,62
280000,3,2.5,1020,2217,2,0,11
1.39E+06,3,1.25,2400,6653,3,0,22
665000,6,3,2480,9720,2,0,43
237950,3,1.75,1310,7314,1,0,55
440000,4,2.75,2420,10200,1,0,53
618000,2,1,1890,4700,1,0,87
572000,3,2.25,1860,4000,1.5,0,94
725000,3,1.5,2500,4774,1.5,0,74
454000,3,1,1970,22144,1,0,44
535000,4,1,1660,10656,1.5,0,95
249000,3,2.5,1850,7200,1,0,35
395000,4,2.75,1970,37026,1,0,53
690000,3,2,1890,6620,1,0,60
526500,3,1.5,1310,7236,1,0,86
325000,4,1.5,1870,7220,2,0,58
495000,3,3,1520,4080,2,0,67
825000,5,3,3070,8474,2,0,3
383000,3,1.5,1400,14850,1.5,0,104
320000,3,1.75,1960,11931,1,0,61
475000,3,2.5,2680,87117,1,0,25
275000,3,2.5,2030,6326,2,0,21
1.15E+06,2,2.25,2320,9300,1.5,0,77
455000,3,1.75,1760,11371,1,0,55
262000,5,1,1870,7800,1,0,52
390000,4,1,1280,4840,1,0,64
300000,3,2.25,1730,10030,1,0,29
746300,3,1.75,2060,5721,1,0,50
267000,3,1.5,1030,8223,1,0,62
525000,3,2.5,1720,7950,1.5,0,43
570000,3,1.75,1210,7350,1,0,38
360000,4,2.25,2620,8100,1,0,50
1.05E+06,3,1,1860,44431,1,0,68
699950,3,2.5,2510,4106,2,0,11
375000,4,2.5,2040,109336,1.5,0,41
625000,4,1.75,2410,6770,1,0,90
464050,2,1,780,2750,1,0,86
470000,5,2.5,2210,9655,1,0,38
330000,4,2,1590,9100,1,0,0
537000,4,1.75,2230,7957,1,0,47
250000,3,2,1560,32137,1,0,39
835000,4,2.5,2950,48351,2,0,29
770000,4,1,1480,3750,1.5,0,103
650000,4,2,2850,4497,1.5,0,104
335000,3,1.75,2390,30409,1,0,61
350000,3,1.75,1740,29597,1,0,49
415000,5,2.75,2060,8906,1,0,36
788000,4,2.5,2680,8778,2,0,37
640000,4,2.75,3150,7379,1.5,0,99
388000,4,2.5,2440,7155,2,0,21
360000,6,1.75,2230,10080,1,0,45
692500,6,1.75,2230,10080,1,0,46
425000,4,1.5,1600,6180,1.5,0,68
645000,4,1.5,1600,6180,1.5,0,69
340000,3,1,1580,8308,1.5,0,67
713000,4,3.25,2840,54400,1,0,31
430000,3,2.75,2550,11160,2,0,20
280000,3,2.25,1700,7210,1,0,41
215000,3,2,1470,2052,1.5,0,29
306000,3,2.5,1680,11193,2,0,30
299900,3,1,1110,8593,1,0,35
534000,5,1.75,2120,8625,1,0,55
1.16E+06,3,2.75,2380,5572,2,0,75
1.17E+06,3,2.5,2670,5000,2,0,19
199990,2,1,890,6430,1,0,17
946000,4,3,3140,9058,1,0,25
295000,4,1,1260,7800,1.5,0,8
475000,2,1,920,5157,1,0,106
750000,5,3.5,2990,212137,2,0,21
1.23E+06,4,2.5,3120,49456,2,1,25
183500,3,1,1010,7520,1,0,40
450000,2,1,1010,3627,1,0,91
180000,3,1,1020,5500,1.5,0,54
707000,5,4.5,3540,21217,2,0,89
230000,2,0.75,900,3527,1,0,76
192500,3,1,1100,9750,1,0,48
309000,3,2.5,1990,3614,2,0,9
759000,3,1.5,1980,5800,1,0,65
1.12E+06,4,3.75,4040,14212,2,0,13
462000,5,1.75,1250,10530,1,0,48
229000,4,1.5,1820,22814,1.5,0,94
399950,2,2.25,1140,1184,2,0,15
325000,5,2,1730,10532,1,0,72
512000,2,2.25,1170,1313,3,0,7
410000,5,2.75,2910,5802,2,0,8
210000,2,1,970,5500,1,0,58
325000,4,2.25,2130,8499,1,0,39
685000,3,2.5,2520,10175,1,0,36
488000,2,2,1360,4688,1,0,70
247500,3,2.25,1620,6000,1,0,17
489000,4,2,2120,11479,1,0,74
725000,4,1.75,2700,6000,1,0,61
199950,3,1.5,1370,10317,1.5,0,57
670000,5,3,2520,13001,2,0,42
275000,3,2,1540,10410,1,0,47
1.00E+06,3,1.75,2610,6360,2,0,91
255000,3,2,1490,8371,1.5,0,30
465000,3,1.75,2760,9137,1,0,54
259000,3,1.75,1260,3604,1,0,3
695000,3,3.5,2630,4713,2,0,6
505000,3,1.75,1800,7210,1,0,39
631500,2,1,1130,2640,1,0,87
630500,3,1,1180,3600,1.5,0,88
999000,4,2.75,2800,19168,2,0,22
740000,3,1.5,1830,4000,1,0,104
650000,3,2.5,2220,6380,1.5,0,83
554000,2,2,1870,5580,1,0,10
400000,3,2.5,2580,214315,1.5,0,28
529941,3,2,1660,10000,1,0,54
310000,3,1,1330,3740,1.5,0,111
389000,3,1,1330,3740,1.5,0,112
731781,3,3,2630,4972,2,0,8
502501,2,1,1100,4750,1,0,69
443000,3,1.75,1810,7950,1,0,46
607000,3,2,2060,4080,1,0,93
2.15E+06,3,3.5,4660,5500,2,0,105
585000,4,2.5,2370,15200,1,0,39
1.03E+06,3,2.5,2430,10500,2,0,25
315000,3,2.5,1880,7000,2,0,21
180000,2,1,1150,5695,1,0,56
322500,3,2,1350,14200,1,0,25
568500,3,2.75,2180,7519,1,0,33
813000,4,2.75,3370,6675,1,0,66
1.09E+06,5,2.25,3650,13068,1,0,39
424000,4,2,2100,4857,2,0,30
235000,2,1,670,5600,1,0,111
740000,3,3.5,2420,4000,2,0,107
415000,1,1,760,3000,1,0,114
432000,3,2.75,2200,14925,1,0,32
1.27E+06,5,3.25,4410,35192,2,0,25
676500,3,1.75,1300,2446,1,0,53
419000,2,1,720,4592,1,0,71
650000,3,2.5,2180,37042,2,0,17
239000,2,1,1130,15190,1,0,60
900000,4,2.5,2230,4372,2,0,79
330000,5,1.75,2100,7347,1,0,34
510000,3,1.75,2060,58341,1,0,32
465000,4,2.5,3060,6000,2,0,2
1.70E+06,3,2.75,2810,18731,2,1,40
490000,3,2.25,2550,8588,1,0,25
2.68E+06,5,3,4290,20445,2,0,29
1.00E+06,3,2.25,3040,52302,1,0,9
469950,4,2.75,2530,14178,2,0,17
536000,3,1.75,1300,5413,1.5,0,22
244950,4,2.5,1790,19177,1,0,49
575000,3,1,1530,2400,1,0,87
361000,5,2.75,2380,7500,1,0,31
650000,5,2.25,2400,13450,1,0,58
230005,2,1,1030,6000,1,0,64
293000,4,2.5,3250,235063,1,0,41
445000,3,3,1970,24318,1,0,4
280000,4,1.5,1940,6386,1,0,60
520000,3,2.25,1850,10855,1,0,29
780000,4,3.25,3900,40962,2,0,23
625000,3,1.75,3160,76230,1,0,36
239950,3,1.75,1440,7200,1,0,29
335000,3,1.5,2040,6000,1,0,57
612000,3,2.5,2120,7401,2,0,26
200000,2,1,830,8000,1,0,60
345000,3,1.75,3140,8571,1,0,29
520000,4,2.5,2410,6440,1,0,41
855000,4,2.25,2190,4080,2,0,96
567500,4,1.75,2190,5060,1,0,65
208000,3,1.5,1210,7247,1,0,47
452000,3,1.75,1880,16239,1,0,92
555000,3,3,2410,12183,2,0,26
519000,5,2.75,2620,8861,1,0,35
474950,3,2.25,1850,2575,2,0,1
419000,3,2.25,1760,16418,1,0,25
390000,2,1,860,1800,1,0,105
539000,7,2.25,2620,6890,2,0,53
569000,4,1.75,2400,21196,1,0,58
611000,3,1,1850,5000,1.5,0,92
760000,3,2.5,4040,147856,2,0,10
732000,3,2,1940,55756,1,0,60
1.68E+06,3,2.5,3490,8343,2,1,23
919950,5,2.75,3170,7062,2,0,0
400000,4,2.5,2530,7563,1,0,36
785000,4,2.5,3230,21781,2,0,21
835000,3,2.25,2120,54014,2,0,50
640500,2,1.75,1640,6750,1,0,76
310000,4,2.5,2130,9013,2,0,27
355000,4,1,1440,7215,1.5,0,45
685000,3,1.75,1940,7313,1,0,54
202500,3,1,1120,8576,1,0,71
540000,3,2.5,2400,5817,2,0,17
295000,4,2.5,1810,4871,2,0,15
518000,3,1,1270,6612,1.5,0,88
250000,2,1.75,1350,4023,1,0,10
330000,2,2,1550,435600,1.5,0,42
481000,2,1,1620,3880,1,0,90
898000,3,2.25,2650,12845,1,0,37
570000,5,1.75,2510,9750,1.5,0,45
475000,4,2.5,2040,16200,2,0,18
265000,3,2.5,1660,5250,2,0,27
380000,3,2.5,1980,17342,2,1,30
790000,4,2.5,2690,8036,2,0,27
620000,2,2.25,2910,6110,2,0,30
709050,4,3.5,2720,9000,2,0,17
296500,3,1,1280,5100,1,0,66
475000,3,2.5,2160,35912,2,0,32
440000,3,2.25,1760,10835,1,0,38
405000,2,1,800,6016,1,0,72
269500,2,1,930,4000,1,0,72
520000,5,1.75,2040,5280,1,0,53
229500,1,1,1180,22000,1,0,66
335000,4,1.75,2000,10890,1,0,53
680000,4,2.75,3310,50951,2,0,16
1.39E+06,4,3.5,3130,3900,2,0,7
740000,4,2.5,2300,9900,1,0,53
270000,3,2.25,2140,9990,1,0,53
510000,4,2,2210,5572,1.5,0,104
300000,2,1,970,13700,1,0,65
1.30E+06,5,2.25,2690,10800,1,0,59
675000,4,2,1890,5188,1.5,0,74
925850,6,3.25,3140,14923,2,0,23
255500,2,1,1440,43560,1,0,49
450000,3,2.5,2910,17172,2,0,25
280000,3,1,1310,22652,1,0,46
245000,4,2.25,2140,8800,2,0,52
344950,3,1,1090,6712,1,0,43
381000,3,1.75,1330,7216,1,0,45
1.95E+06,4,4,4690,6900,2,0,13
1.50E+06,3,1.5,1910,21374,1,0,60
232603,3,1.75,1750,11461,2,0,38
220000,5,2.5,1760,10200,1.5,0,89
600000,4,1.75,1810,7700,1,0,37
239000,3,2.5,1360,5754,2,0,20
400000,3,1.75,1730,9211,1,0,53
2.18E+06,6,2.75,4710,11000,2,0,83
350000,3,1,1010,8551,1,0,61
562000,3,2.5,2400,97138,2,0,31
380000,3,1.5,1540,8400,1,0,46
511200,4,1.75,1480,7875,1,0,87
680000,4,2.5,2520,5000,2,0,10
350000,3,3.25,1210,941,2,0,12
410000,5,2.5,2670,184140,1,0,35
1.05E+06,4,2.5,3030,12590,1.5,0,26
391265,3,2,1440,3900,1,0,12
1.41E+06,4,2.25,3250,16684,2,0,35
575000,3,2,1750,5750,1,0,59
316000,4,1.5,2120,46173,2,0,41
165000,3,1,1050,5156,1.5,0,96
850000,3,2.25,1950,3600,1.5,0,103
210000,3,1,1020,6000,1,0,114
325000,4,2.5,1820,9161,1,0,39
682000,4,2.5,2390,53941,2,0,26
430000,3,2.5,1400,7508,2,0,27
325500,3,1.5,1540,8110,1,0,55
385000,3,1.75,2370,6360,1,0,60
435000,1,1,670,1800,1,0,110
550000,4,1,2420,15520,2,0,69
400000,3,1,1000,7800,1,0,84
503000,4,2.75,2100,7350,1,0,36
676000,4,2.5,2800,5368,2,0,11
180000,3,1,940,11055,1.5,0,55
234000,3,2,1640,5280,1.5,0,104
734200,4,2.5,2760,5000,1.5,0,86
920000,3,3.25,3660,66211,2,0,11
1.92E+06,4,2.5,3070,34412,1,0,64
224000,3,1.75,1100,10125,1,0,45
1.40E+06,3,2.75,3130,19530,1,1,31
185000,3,1,1320,7155,1,0,53
554600,3,1.75,1470,5000,1.5,0,114
268000,3,1.75,1480,8009,1,0,34
675000,4,2.25,2260,8715,1,0,38
620000,4,2.25,2210,10039,1,0,47
396450,3,1.75,1540,12446,1,0,47
565000,5,1.75,1910,9720,1,0,59
410000,3,1.75,1760,3520,1,0,48
1.19E+06,4,3,2240,6000,1.5,0,100
716125,3,2.25,2110,7279,1,0,30
225000,2,1,1396,111949,1,0,17
640000,4,2.75,3040,7274,2,0,28
374000,2,1,1140,5650,1,0,94
415000,4,2,1780,12161,1,0,65
592500,4,2.5,3370,35150,1,0,21
365000,3,2.5,1484,1761,3,0,11
600000,4,2.5,2230,12753,1,0,33
465000,4,2.5,2820,39413,2,0,25
254999,3,1,1580,7560,1,0,39
279000,4,2.5,2040,8076,2,0,20
460000,3,2.5,2720,40813,2,0,13
507000,4,2.25,1490,956,2,0,9
291000,3,1.75,1560,9788,1,0,50
350000,2,1.5,830,1077,2,0,8
90000,3,1,980,2490,2,0,45
329000,3,1.75,1980,7000,1,0,37
909000,4,2.5,3680,11648,2,0,28
187000,2,1,860,5400,1,0,61
580000,3,1.75,1850,5100,1,0,105
345000,3,2.5,1620,5992,2,0,13
497000,4,2.5,2240,7200,2,0,19
345000,3,1,1010,3060,1.5,0,110
313500,3,1.75,1610,7350,1,0,40
910000,3,2.5,2720,7250,2,0,25
399950,3,1.5,2080,5244,1,0,55
268000,4,2,1930,6600,1,0,47
559000,4,1.75,2250,8458,1,0,60
309000,3,2.25,1980,8755,1,0,51
410000,3,2.5,1960,4400,2,0,8
259000,3,1,1320,8625,1,0,57
950000,5,2,2940,5500,2,0,105
320000,4,1,1460,7200,1.5,0,59
1.15E+06,4,2.5,2330,30122,1,0,64
394250,3,2,2620,10107,1,0,32
315000,1,1,700,3876,1,0,104
480000,2,2,1140,12000,1,0,71
556000,3,2.5,2750,35440,2,0,20
450000,3,2.5,2480,5647,2,0,12
420000,3,1.5,1130,5413,1,0,68
890000,6,3.75,2770,5000,1,0,46
295000,4,2,1710,8814,1,0,39
410000,4,2.25,2150,27345,2,0,38
308900,3,2.5,2250,7294,2,0,20
1.16E+06,4,2.5,2960,26742,1,0,18
665000,2,2.5,2300,6984,1,0,9
577000,3,1.75,1740,5500,1,0,61
959000,3,2.5,2830,3750,3,0,0
471000,2,1.75,1240,6417,1,0,90
560000,3,2.5,2180,7169,2,0,25
955000,5,2.25,2510,9887,2,0,42
1.24E+06,7,5.5,6630,13782,2,0,10
579000,3,2.5,2300,18540,1,0,53
335000,4,2.25,3220,7889,2,0,37
485000,3,2.5,2270,7887,2,0,10
552000,3,2.5,1840,9900,1,0,36
950000,4,3.25,3820,15293,2,0,11
203700,3,2,1660,7958,1,0,32
412000,4,3.5,3360,9767,2,0,24
237500,3,2,1350,8960,1,0,29
866800,4,3.5,2970,5000,2,0,13
425000,3,1,1000,5100,1,0,69
200000,3,2,1190,6833,1,0,19
280000,3,1.75,1670,6034,1,0,57
140000,3,1.5,1200,2002,2,0,48
370000,5,2.5,2250,10400,1,0,41
550000,2,0.75,1040,4000,1,0,105
1.41E+06,2,2.5,3180,9400,2,0,29
1.51E+06,2,2.5,3180,9400,2,0,30
510000,4,1.5,2040,8800,1,0,53
351000,3,1,1160,10518,1,0,54
210000,3,1,880,10800,1,0,73
449999,4,1.75,2290,36900,1.5,0,77
137000,3,1,950,7620,1,0,60
270000,3,1,1010,14510,1,0,40
540000,3,2.5,3100,100188,1,0,33
565000,5,3,2560,12480,1,0,2
940000,4,1.5,2430,3600,2.5,0,35
385000,2,1,830,26329,1,1,86
400000,3,3,2090,7634,1,0,13
365000,3,2,2030,8649,1,0,17
353250,2,1,1060,1600,2,0,35
455000,2,1.5,1090,6750,1,0,73
475000,4,3.5,3400,234352,2,0,23
571500,4,1.75,1920,7455,1,0,50
441000,2,1,1150,3000,1,0,100
810000,6,2.75,3970,9500,1,0,45
550000,3,2.25,1880,11556,2,0,28
736000,2,1,1500,4000,1,0,81
375000,3,1.75,2190,17550,1,0,26
717500,3,2.5,2530,9932,2,0,20
581000,2,1.75,1930,11200,1,0,63
629000,3,2,1510,4560,2,0,19
3.80E+06,3,4.25,5510,35000,2,0,17
225000,3,2,1100,5200,1,0,0
315000,3,2.5,1730,6368,2,0,21
425000,3,2.5,1480,1386,3,0,10
346500,3,1,1150,11802,1,0,56
550000,3,2.25,1950,26500,1,0,50
565000,3,1.75,2380,10450,1,0,38
1.00E+06,4,2,3100,8000,1.5,0,75
400000,2,2,2010,3797,1.5,0,10
724950,4,2,2270,5760,2,0,105
623000,3,1.75,2050,16313,1,0,41
295000,2,1,650,5400,1,0,64
700000,4,3.25,2780,7875,2,0,8
482000,2,1.5,1300,1229,2,0,15
770000,3,2.5,2730,11380,2,0,19
310000,4,2.5,3140,22100,1,0,54
720000,4,2.25,2410,8400,2,0,49
355000,3,1,1180,5965,1.5,0,87
512000,4,2.5,2600,4506,2,0,9
303000,2,1.5,1400,1650,3,0,15
299000,5,2.5,2220,9360,1,0,46
285000,3,2.5,1660,6263,2,0,11
680000,3,1.75,2330,9652,1,0,46
285000,4,1.75,1440,6720,1,0,60
707000,4,2.25,2920,17023,1,0,37
690000,3,2,1760,6428,1,0,72
872000,4,2.25,2860,40284,2,0,32
290000,4,1.75,2090,12750,1,0,47
425000,4,1.75,1910,16785,1,0,34
925000,3,2.75,3280,10558,1,0,36
340500,3,1,1770,12458,1,0,57
365000,2,1,920,6600,1,0,104
725000,3,1.75,1690,8489,1,0,55
811000,3,3,2470,7410,2,0,37
299000,3,1,1040,9514,1,0,45
287500,4,2,1220,9147,1,0,62
879950,4,2.25,3500,13875,1,0,76
135900,2,1,760,3800,1,0,64
1.23E+06,4,2.25,3070,16028,1,0,38
522500,4,1.75,2100,6480,1,0,67
399500,4,1.5,1660,6617,1,0,68
450000,3,1,1430,5960,1.5,0,98
218000,4,1,1620,17500,1,0,52
289999,3,2,1490,9285,1,0,20
540000,2,1,1170,4750,1,0,112
324950,3,1,1240,7500,1,0,38
718500,3,2,2910,6600,2,0,26
495000,3,2,2660,192099,1,0,50
260000,6,2,2220,8797,1,0,37
430000,4,1.5,1920,10000,1,0,60
402500,3,3.25,2780,4002,2,0,5
1.42E+06,4,3,3110,4408,2.5,0,83
275000,3,2.25,1820,9766,1,0,27
250000,3,2.25,1765,7652,2,0,18
665000,3,2.75,1800,9550,1,0,48
425000,3,2.5,2650,144183,1,0,48
760000,2,1,1410,3600,1.5,0,89
